% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=693940, Wed Mar  4 12:50:13 2026
90 540 -0.34772707676326914 -0.24561179761605811 0.15469906823339047 0.18602074436932903 0.7604548111580745 1.0247651145154533 1.1711383096196057
91 546 -0.37457301923215164 -0.2679678348812534 0.08657378020466229 0.09814913421573597 0.7729097412407029 1.0124628907239852 1.173681995602753
92 552 -0.37457301923215164 -0.2679678348812534 0.08657378020466229 0.09814913421573597 0.7729097412407029 1.0124628907239852 1.173681995602753
93 558 -0.37457301923215164 -0.2679678348812534 0.08657378020466229 0.09814913421573597 0.7729097412407029 1.0124628907239852 1.173681995602753
94 564 -0.3613686705575067 -0.31567363796137693 0.18966607536056168 0.3124176138717448 0.7754541434856805 0.9077404869310477 1.2548617771440305
95 570 -0.3613686705575067 -0.31567363796137693 0.18966607536056168 0.3124176138717448 0.7754541434856805 0.9077404869310477 1.2548617771440305
96 576 -0.3613686705575067 -0.31567363796137693 0.18966607536056168 0.3124176138717448 0.7754541434856805 0.9077404869310477 1.2548617771440305
97 582 -0.38805768384856976 -0.3216534621298833 0.16771602801974025 0.26443496968426167 0.7622598450454753 0.9419158904085387 1.2376406522198344
98 588 -0.38805768384856976 -0.3216534621298833 0.16771602801974025 0.26443496968426167 0.7622598450454753 0.9419158904085387 1.2376406522198344
99 594 -0.38805768384856976 -0.3216534621298833 0.16771602801974025 0.26443496968426167 0.7622598450454753 0.9419158904085387 1.2376406522198344
100 600 -0.12834632387366451 -0.12079636155953442 0.11514554135618067 0.18624288001395561 0.9000074998020848 0.9546523445317521 1.1307631942100123
100 600 -0.12834632387366451 -0.12079636155953442 0.11514554135618067 0.18624288001395561 0.9000074998020848 0.9546523445317521 1.1307631942100123
