% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, elapsed wallclock time [s], further/more values", seed=693940, Wed Mar  4 12:50:13 2026, <python>{}</python>
25 150 0.062485549858942245 21.46125137621671 0.9571302509054769 9.5918270833106500e-01 0.9639019044820223 0.9732795356146772 0.005090647979060781 0.9601825072946958 nan 22.3   
26 156 0.06263469583146063 21.932259966224386 0.9571302509054769 9.5991462532609717e-01 0.9733998493538237 0.9795393495973053 0.013318285748573522 0.9617935471608648 nan 23.2   
27 162 0.06580465969054602 24.344130944569777 0.9571302509054769 9.5889210543040893e-01 0.9678984183538881 0.9686899287556981 0.008853892826295784 0.959624489956643 nan 24.1   
28 168 0.07489871111932743 29.684358307522462 0.9569365731811598 9.5693657318115977e-01 0.9601049250582194 0.9627125000072101 0.0016381836515683146 0.9585342554361871 nan 25.0   
29 174 0.07967037422848093 34.644035028292045 0.9556475225705126 9.5564752257051255e-01 0.9584637722790096 0.9645347666122176 0.003760270594919568 0.9575309137391318 nan 25.9   
30 180 0.08175515401391735 39.07764957327098 0.9554283118130634 9.5542831181306342e-01 0.9607316459979209 0.9732919428018342 0.010453798529197256 0.9574904575599058 nan 26.8   
31 186 0.0928537966520274 40.27193620795522 0.953673211597844 9.5367321159784402e-01 0.9573994678732684 0.9605111641427265 0.0031459362093992915 0.9547713727993549 nan 27.7   
32 192 0.11059030904015643 41.2380894851219 0.9525383275327778 9.5253832753277778e-01 0.9558001627640678 0.9620023890575792 0.0033414722942697317 0.9526421267842218 nan 28.7   
33 198 0.11916497110212028 44.26077964660413 0.9525383275327778 9.5283925483189835e-01 0.9554721831623028 0.9604803430750997 0.0012919083859646019 0.9544461994922668 nan 29.6   
34 204 0.09993464144982364 43.77502229835311 0.9525383275327778 9.5490591122386548e-01 0.9578330789962545 0.9675204769393929 0.002178069943016059 0.9575063381629465 nan 30.5   
35 210 0.09741253583165538 48.672143127600066 0.9517883690364459 9.5178836903644592e-01 0.9545861250556257 0.9585289762953166 0.005693103975754954 0.9526169167365486 nan 31.4   
36 216 0.11051050827827681 56.19003206748785 0.9506575234683697 9.5065752346836974e-01 0.9520397608831037 0.9586751720623018 0.0011224784652206221 0.9516243871112694 nan 32.3   
37 222 0.09504625468563062 74.74989296302728 0.9506196028788821 9.5061960287888214e-01 0.9519823264283201 0.9542540276612844 0.0014504361579967817 0.9509951549670458 nan 33.2   
38 228 0.0789849674909977 88.36000246066753 0.9501710260593553 9.5017102605935533e-01 0.9524784594953238 0.9555986187285997 0.00378782213913309 0.9507384405175416 nan 34.1   
39 234 0.10290160398487183 80.57682809513447 0.9473303911933126 9.4733039119331264e-01 0.9505630902163031 0.9533348959857986 0.0037084052492978303 0.9483268643121472 nan 35.0   
40 240 0.11197561607466082 110.98452525578989 0.9473303911933126 9.4778629750230492e-01 0.9499066774023516 0.9531832446022485 0.0018597548683355614 0.948609914420607 nan 35.9   
41 246 0.1202728900318762 119.10460558446647 0.9443454764257577 9.4434547642575772e-01 0.9498815729623594 0.953363885183389 0.004790748329146388 0.9481492581530355 nan 36.8   
42 252 0.14183537686335487 130.4969757493669 0.9443454764257577 9.4513658960634017e-01 0.9478356078566276 0.9524998767438623 0.0059265956766288985 0.9454940619486266 nan 37.7   
43 258 0.13866810831891496 127.52770948296147 0.9428724312908853 9.4287243129088527e-01 0.9473551943145051 0.9481754547386698 0.004936533354669925 0.9429820234836721 nan 38.6   
44 264 0.11602314183648113 149.6891211322742 0.9428724312908853 9.4377799496316206e-01 0.9459865822563726 0.9475338086285271 0.0010242344253993396 0.9453375243528621 nan 39.4   
45 270 0.1099673983450242 133.2462227338582 0.9428724312908853 9.4329059601740817e-01 0.9459444153697377 0.9469440476086664 0.0029147638835848033 0.9434085903801367 nan 40.3   
46 276 0.08378109498338582 121.80976707690864 0.9428106831941039 9.4281068319410388e-01 0.9434961106637763 0.9441981550224172 0.0005537235889462311 0.9430469097565753 nan 41.2   
47 282 0.07295515643181086 105.48192778421618 0.9428106831941039 9.4304155619354724e-01 0.9450405866793588 0.9460303029085989 0.0012474969708474726 0.9440039178571658 nan 42.1   
48 288 0.0612568190228569 97.7029406706863 0.9426973716643575 9.4269737166435752e-01 0.9440002216671837 0.9450744501952962 0.0016258295670109613 0.9429960222442796 nan 43.0   
49 294 0.06232353453685247 90.53296319514116 0.9426796992387032 9.4267969923870321e-01 0.9429516506707032 0.9432456687726088 0.00020664771258105397 0.9428416903960464 nan 43.9   
